Run, velocity(km/s), b(km/s), N_fit, upper_N_err, lower_N_err, q_fit, upper_q_err, lower_q_err, area, area_err
M6.5-v1700-T0.3-c, 67, 1521, 4.80018875947e+14, 16827081.875, 4.80015648898e+14, 0.795968865356, 10.8306470851, 1.76069679947e-08, 2.57581687501e+13
M6.5-v1700-T0.3-c, 88, 1500, 3.03449263915e+14, 2425863.4375, 3.03443677639e+14, 3.09164584685, 9.53210290085, 4.1285705521e-08, 7.08357527769e+12
M11.4-v3000-T0.3-c, 140, 2833, 2.31040982926e+15, 32696714.5, 2.31040841109e+15, 0.419638924624, 20.5040908092, 5.58443247201e-09, 1.90205409084e+14
M11.4-v3000-T0.3-c, 40, 2949, 1.17085952517e+15, 16480901.5, 1.17085850642e+15, 0.557588748254, 16.6751829644, 6.15705131324e-09, 7.96996139194e+13
M11.4-v3000-T0.3-c, 123, 2868, 1.53044552446e+15, 549898527.0, 1.53044447535e+15, 0.648674687195, 16.611652404, 1.02168685734e-08, 9.41386252075e+13
M11.4-v3000-T0.3-c, 194, 2629, 6.55295672631e+14, 4477484.25, 6.55294287641e+14, 3.19963697146, 6.3331014658, 4.18553072201e-08, 1.50231751412e+13
M1.0-v860-T3-c, -3, 663, 3.45488302886e+14, 2505623.125, 3.45450759373e+14, 0.879865429865, 8.73840726162, 1.06438312608e-08, 1.73471486132e+13
M1.0-v860-T3-c, 8, 841, 2.39927890558e+14, 80157134.8438, 2.39926887448e+14, 0.273676044049, 22.2051248629, 4.86579204706e-09, 2.62059196718e+13
M1.0-v860-T3-c, 10, 708, 3.27977125026e+14, 11507334.0625, 3.27976957967e+14, 0.740605788262, 14.0995695719, 1.60366627755e-08, 1.8464831148e+13
M1.0-v860-T3-c, 18, 755, 2.42475671292e+14, 2250107.0, 2.42473346817e+14, 1.52227914007, 12.4506217774, 2.92641375577e-08, 8.54504064394e+12
M1.0-v1500-T10-c, -20, 812, 7.06446197245e+14, 5413770.25, 7.06446148046e+14, 2.83796148935, 16.1179880156, 5.16130675976e-08, 1.72655247366e+13
M1.0-v1500-T10-c, 7, 361, 2.58845449773e+14, 1451468.34375, 2.58825421335e+14, 0.89996202602, 4.72971608183, 8.25656576442e-09, 1.28042042607e+13
M1.0-v1500-T10-c, 15, 664, 4.96515504768e+14, 3688385.75, 4.96514762383e+14, 0.52708384902, 18.2998528496, 7.59213436563e-09, 3.50955784804e+13
M1.0-v1500-T10-c, 20, 407, 3.54538592181e+14, 2848282.5625, 3.54538393621e+14, 4.93257470299, 10.7853450041, 1.61878059135e-06, 6.59475301241e+12
M1.0-v480-T1-c, -1, 459, 6.45177756924e+13, 433810.265625, 6.45057009977e+13, 0.79679474002, 6.79321030111, 7.61427121354e-09, 3.45968570527e+12
M1.0-v480-T1-c, 9, 492, 2.85526680338e+14, 3508803.25, 2.85526604865e+14, 3.80738659312, 9.1794781717, 1.78229004755e-06, 5.99307150294e+12
