Run, velocity(km/s), b(km/s), N_fit, upper_N_err, lower_N_err, q_fit, upper_q_err, lower_q_err, area, area_err
M1.0-v860-T3-c, 16, 8, 1.08090811901e+17, 1452466480.0, 1.08090811888e+17, 4.19350169284, 20.8949807389, 9.61527080001e-06, 2.16549754894e+15
M1.0-v1500-T10-c, 13, 34, 2.49939408403e+17, 3496954976.0, 2.49939408381e+17, 2.88820510553, 11.9805560006, 6.30392840031e-05, 6.05070780538e+15
M1.0-v1500-T10-c, 8, 23, 2.88278159444e+17, 4084075456.0, 2.8827815944e+17, 2.72085786447, 20.9253003099, 6.72062800966e-08, 7.20968773789e+15
M1.0-v1500-T10-c, 11, 16, 7.04071342814e+16, 1511471512.0, 7.04071337297e+16, 1.17884797365, 19.8481149426, 4.09896885323e-08, 2.9193061453e+15
M1.0-v1500-T10-c, 15, 11, 1.51897334937e+17, 1983631456.0, 1.51897334872e+17, 4.87030545789, 19.1487494624, 3.87857171287e-05, 2.84136079071e+15
M1.0-v480-T1-c, 3, 8, 9.85231248841e+16, 881779776.0, 9.85231232605e+16, 1.01392926075, 21.5428152118, 1.48328769267e-08, 4.50592829915e+15
M1.0-v480-T1-c, 7, 5, 9.34996418698e+16, 19133662832.0, 9.34996418645e+16, 1.04030166349, 12.3717872704, 4.6247476071e-06, 4.20493982541e+15
M1.0-v480-T1-c, 7, 9, 9.15752029559e+16, 778925744.0, 9.15752027927e+16, 1.80917455279, 19.1744270166, 3.11542489584e-08, 2.90157378093e+15
M1.0-v480-T1-c, 10, 10, 1.87955601162e+16, 165444316.0, 1.87955600456e+16, 0.477445310073, 14.1578417753, 5.94072302462e-09, 1.41949838438e+15
M6.5-v1700-T0.3, 123, 92, 9.06029757793e+16, 684505104.0, 9.06029749656e+16, 1.47011341312, 19.3849150241, 2.42036508613e-08, 3.2634447927e+15
M6.5-v1700-T0.3, 157, 100, 9.7058045089e+16, 809477664.0, 9.70580433876e+16, 1.76684614535, 18.8877079563, 2.23153249213e-08, 3.11987692755e+15
M6.5-v1700-T0.3, 150, 115, 4.2339177047e+16, 343091496.0, 4.23391769889e+16, 0.713030900121, 27.869556407, 1.11302457251e-08, 2.44476589233e+15
M6.5-v1700-T0.3, 237, 116, 1.24386494888e+16, 82053114.0, 1.24386489549e+16, 0.36291333711, 26.0035253854, 4.76434769414e-09, 1.12795227248e+15
M11.4-v3000-T0.3, 182, 126, 7.4052480152e+16, 1472194064.0, 7.40524801197e+16, 0.947579421812, 18.5335920578, 2.36704505996e-08, 3.54067701753e+15
M11.4-v3000-T0.3, 232, 163, 9.52901600916e+16, 646690096.0, 9.52901600665e+16, 2.01288555326, 17.4954916833, 3.7120140739e-08, 2.83201014453e+15
M11.4-v3000-T0.3, 244, 133, 5.72060188404e+16, 325874240.0, 5.72060187218e+16, 1.01508185001, 18.8762685772, 1.0971291653e-08, 2.61435570083e+15
M11.4-v3000-T0.3, 403, 350, 1.6227107344e+16, 968976334.0, 1.62271038205e+16, 0.516004177434, 19.3012608468, 4.33902558328e-09, 1.16343028325e+15
M0.5-v430-T3, 17, 27, 2.20175945252e+15, 1.87082920315e+14, 2.20175857572e+15, 0.00317896395605, 41.6277492191, 1.92278453139e-06, 1.74683616129e+15
M0.5-v430-T3, 20, 42, 2.06529738966e+15, 2.08884716656e+14, 2.0652903742e+15, 0.00224538606111, 36.5677116287, 4.19349580192e-07, 1.73247922285e+15
M0.5-v430-T3, 31, 30, 3.56618312479e+15, 4.959153442e+12, 3.56617789343e+15, 0.0281253737244, 35.9882648841, 2.11904097186e-08, 1.42450194514e+15
M0.5-v430-T3, 46, 31, 2.9801788951e+15, 9.57880966505e+12, 2.98017885804e+15, 0.0306280949879, 42.2643941652, 1.03268810785e-05, 1.14457464415e+15
