Run, velocity(km/s), b(km/s), N_fit, upper_N_err, lower_N_err, q_fit, upper_q_err, lower_q_err, area, area_err
M1.0-v480-T1-c, 7, 557, 4.10895218407e+18, 45416822272.0, 4.10895218407e+18, 2.04062324941, 30.3025817415, 4.23544870287e-08, 1.21131028119e+17
M1.0-v480-T1-c, 10, 578, 8.0130371171e+17, 10407933312.0, 8.01303711689e+17, 0.482938457926, 29.8032867335, 1.15292516645e-08, 6.0055423238e+16
M6.5-v1700-T0.3, 113, 1452, 4.55147972657e+18, 42877224448.0, 4.55147972643e+18, 1.80082690311, 29.2092399621, 2.99310662921e-08, 1.44619579562e+17
M6.5-v1700-T0.3, 142, 1384, 4.91263028657e+18, 42914158592.0, 4.91263028656e+18, 2.52113061707, 27.8636092763, 4.03068742827e-08, 1.28182683924e+17
M6.5-v1700-T0.3, 142, 1397, 1.75882281052e+18, 717774723840.0, 1.75882281052e+18, 0.92351324743, 32.7598035434, 1.84578953233e-08, 8.55322540297e+16
M6.5-v1700-T0.3, 228, 1312, 3.84967366074e+17, 6503086912.0, 3.84967366014e+17, 0.452306736185, 20.8479061229, 5.88364545973e-09, 3.01449087998e+16
M11.4-v3000-T0.3, 176, 2616, 3.67147812765e+18, 57744515584.0, 3.67147812765e+18, 1.82351356748, 31.6540547789, 4.98930889936e-08, 1.15776053898e+17
M11.4-v3000-T0.3, 223, 2499, 3.58418768816e+18, 37449656320.0, 3.58418768805e+18, 2.39035707143, 26.1365922962, 5.550606339e-07, 9.63823503893e+16
M11.4-v3000-T0.3, 236, 2459, 1.89893263593e+18, 19517061376.0, 1.89893263593e+18, 1.12147354212, 33.7615038072, 2.44444617881e-08, 8.13212223154e+16
M11.4-v3000-T0.3, 397, 2149, 5.15573702537e+17, 5176399808.0, 5.1557370252e+17, 0.633878283597, 35.4301742984, 2.74609072148e-08, 3.22066908985e+16
M0.5-v430-T3, 15, 606, 7.33480693346e+16, 3.25847029453e+15, 7.33480693305e+16, 0.0480524797133, 51.5455220014, 0.0445176818931, 2.25687691402e+16
M0.5-v430-T3, 18, 598, 7.15692210194e+16, 8.01578815045e+15, 7.15692205365e+16, 0.00285573278338, 43.8070714887, 0.000145232261953, 5.78435146414e+16
M0.5-v430-T3, 29, 643, 1.23867747875e+17, 2.17991566496e+13, 1.2386774786e+17, 0.0382922796539, 41.1085321563, 9.05610756358e-06, 4.27447108821e+16
M0.5-v430-T3, 44, 660, 8.86814644215e+16, 3.0144630953e+13, 8.8681463677e+16, 0.0370318564182, 42.8722933588, 2.02348203071e-06, 3.11088769562e+16
M1.0-v860-T3, 17, 913, 1.55312984019e+17, 9.8844566236e+14, 1.5531298401e+17, 0.0135215947418, 44.6966171207, 0.0021320412773, 8.37085686728e+16
M1.0-v860-T3, 31, 877, 1.92560774871e+17, 1.1243707359e+14, 1.92560774866e+17, 0.0431636938522, 56.2721754051, 0.0149229584378, 6.25944035253e+16
M1.0-v860-T3, 56, 811, 1.6013899329e+17, 2.86888898919e+13, 1.60138993285e+17, 0.055375485111, 48.2237991035, 0.000132609485589, 4.5735827766e+16
M1.0-v860-T3, 71, 772, 9.97045450918e+16, 9.75497844571e+12, 9.97045450605e+16, 0.0678530851105, 38.0020581534, 2.23302150547e-06, 2.54996521796e+16
M6.2-v3000-T1, 116, 2684, 5.25907093937e+18, 61420777472.0, 5.25907093936e+18, 3.05710795271, 30.0663866347, 6.64698305286e-08, 1.23498171833e+17
M6.2-v3000-T1, 143, 2581, 4.18659272814e+18, 57081697280.0, 4.18659272814e+18, 1.92113041608, 35.5209993086, 3.94827455175e-08, 1.27936053309e+17
M6.2-v3000-T1, 122, 2695, 2.22933030415e+18, 24694153984.0, 2.22933030407e+18, 0.916707795573, 26.621466196, 1.6521037205e-08, 1.08943412905e+17
M6.2-v3000-T1, 270, 2384, 2.05349572941e+17, 217512612256.0, 2.05349572931e+17, 0.239397048512, 41.9085190173, 5.38945744377e-06, 2.44705723893e+16
M1.0-v1500-T10, 22, 1587, 1.82363777484e+17, 5.97333005052e+13, 1.82363777276e+17, 0.0232456953326, 45.6744509783, 3.02436516127e-05, 7.92720638092e+16
M1.0-v1500-T10, 36, 1454, 2.73805402861e+17, 1.66253993555e+12, 2.73805402856e+17, 0.0585143640968, 47.2384008602, 0.000201421068657, 7.59232097282e+16
M1.0-v1500-T10, 39, 1440, 5.17905495486e+17, 118781959232.0, 5.17905495471e+17, 0.242267448358, 35.8697850525, 1.83830754091e-07, 6.12415371776e+16
M1.0-v1500-T10, 55, 1465, 1.23884763869e+17, 3.02818400206e+13, 1.2388476375e+17, 0.0793498602412, 36.7343209648, 1.84187161023e-07, 2.90206324328e+16
M1.0-v480-T1, 19, 520, 1.08026859722e+17, 3.69523528504e+15, 1.08026859702e+17, 0.0109538515665, 51.6552730676, 0.00555279931854, 6.26403330311e+16
M1.0-v480-T1, 32, 502, 1.97618885282e+17, 8.59749854333e+13, 1.97618885264e+17, 0.0397877949412, 39.9680311668, 1.18142051077e-05, 6.6915296666e+16
M1.0-v480-T1, 51, 466, 3.30263296049e+17, 1.78126837261e+12, 3.30263295917e+17, 0.100328465147, 35.7927492846, 5.06559977589e-07, 6.75418579033e+16
M1.0-v480-T1, 81, 446, 1.05171920566e+17, 3.51778586383e+13, 1.05171920551e+17, 0.0539724234964, 44.5457532074, 0.000145759590644, 3.04496893722e+16
